county,precinct,office,district,party,candidate,votes
Gwinnett,010 Cates A ,State House,106,Republican,Melvin Everson,67
Gwinnett,030 Cates C ,State House,106,Republican,Melvin Everson,47
Gwinnett,035 Cates D ,State House,106,Republican,Melvin Everson,96
Gwinnett,036 Cates E ,State House,106,Republican,Melvin Everson,163
Gwinnett,044 Rockbridge B ,State House,106,Republican,Melvin Everson,78
Gwinnett,045 Garners B ,State House,106,Republican,Melvin Everson,8
Gwinnett,046 Cates F ,State House,106,Republican,Melvin Everson,171
Gwinnett,047 Cates G ,State House,106,Republican,Melvin Everson,185
Gwinnett,053 Cates H ,State House,106,Republican,Melvin Everson,39
Gwinnett,069 Cates J ,State House,106,Republican,Melvin Everson,31
Gwinnett,075 Rockbridge C ,State House,106,Republican,Melvin Everson,2
Gwinnett,076 Rockbridge D ,State House,106,Republican,Melvin Everson,16
Gwinnett,081 Cates L ,State House,106,Republican,Melvin Everson,81
Gwinnett,088 Rockbridge E ,State House,106,Republican,Melvin Everson,59
Gwinnett,094 Cates N ,State House,106,Republican,Melvin Everson,151
Gwinnett,108 Baycreek E ,State House,106,Republican,Melvin Everson,91
Gwinnett,134 Baycreek F ,State House,106,Republican,Melvin Everson,0
Gwinnett,010 Cates A ,State House,106,Republican,Warren Auld,147
Gwinnett,030 Cates C ,State House,106,Republican,Warren Auld,79
Gwinnett,035 Cates D ,State House,106,Republican,Warren Auld,51
Gwinnett,036 Cates E ,State House,106,Republican,Warren Auld,77
Gwinnett,044 Rockbridge B ,State House,106,Republican,Warren Auld,33
Gwinnett,045 Garners B ,State House,106,Republican,Warren Auld,1
Gwinnett,046 Cates F ,State House,106,Republican,Warren Auld,165
Gwinnett,047 Cates G ,State House,106,Republican,Warren Auld,93
Gwinnett,053 Cates H ,State House,106,Republican,Warren Auld,146
Gwinnett,069 Cates J ,State House,106,Republican,Warren Auld,20
Gwinnett,075 Rockbridge C ,State House,106,Republican,Warren Auld,3
Gwinnett,076 Rockbridge D ,State House,106,Republican,Warren Auld,14
Gwinnett,081 Cates L ,State House,106,Republican,Warren Auld,191
Gwinnett,088 Rockbridge E ,State House,106,Republican,Warren Auld,25
Gwinnett,094 Cates N ,State House,106,Republican,Warren Auld,128
Gwinnett,108 Baycreek E ,State House,106,Republican,Warren Auld,55
Gwinnett,134 Baycreek F ,State House,106,Republican,Warren Auld,5
