county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Glascock,,United States Senator,,R,DAVID A. PERDUE,645,28,443,174,0
Glascock,Edgehill,United States Senator,,R,DAVID A. PERDUE,58,3,49,6,0
Glascock,Gibson,United States Senator,,R,DAVID A. PERDUE,211,10,113,88,0
Glascock,Mill,United States Senator,,R,DAVID A. PERDUE,229,12,160,57,0
Glascock,Mitchell,United States Senator,,R,DAVID A. PERDUE,147,3,121,23,0
Glascock,,United States Senator,,D,M. MICHELLE NUNN,135,7,96,32,0
Glascock,Edgehill,United States Senator,,D,M. MICHELLE NUNN,8,0,5,3,0
Glascock,Gibson,United States Senator,,D,M. MICHELLE NUNN,49,1,31,17,0
Glascock,Mill,United States Senator,,D,M. MICHELLE NUNN,39,5,26,8,0
Glascock,Mitchell,United States Senator,,D,M. MICHELLE NUNN,39,1,34,4,0
Glascock,,United States Senator,,L,AMANDA C. SWAFFORD,21,1,13,7,0
Glascock,Edgehill,United States Senator,,L,AMANDA C. SWAFFORD,0,0,0,0,0
Glascock,Gibson,United States Senator,,L,AMANDA C. SWAFFORD,8,1,3,4,0
Glascock,Mill,United States Senator,,L,AMANDA C. SWAFFORD,9,0,6,3,0
Glascock,Mitchell,United States Senator,,L,AMANDA C. SWAFFORD,4,0,4,0,0
Glascock,,Governor,,(R,J. NATHAN DEAL (I),631,23,426,182,0
Glascock,Edgehill,Governor,,(R,J. NATHAN DEAL (I),55,3,44,8,0
Glascock,Gibson,Governor,,(R,J. NATHAN DEAL (I),220,11,118,91,0
Glascock,Mill,Governor,,(R,J. NATHAN DEAL (I),216,8,151,57,0
Glascock,Mitchell,Governor,,(R,J. NATHAN DEAL (I),140,1,113,26,0
Glascock,,Governor,,D,JASON J. CARTER,134,9,98,27,0
Glascock,Edgehill,Governor,,D,JASON J. CARTER,6,0,6,0,0
Glascock,Gibson,Governor,,D,JASON J. CARTER,39,0,24,15,0
Glascock,Mill,Governor,,D,JASON J. CARTER,46,8,29,9,0
Glascock,Mitchell,Governor,,D,JASON J. CARTER,43,1,39,3,0
Glascock,,Governor,,L,ANDREW T. HUNT,24,4,18,2,0
Glascock,Edgehill,Governor,,L,ANDREW T. HUNT,0,0,0,0,0
Glascock,Gibson,Governor,,L,ANDREW T. HUNT,7,1,5,1,0
Glascock,Mill,Governor,,L,ANDREW T. HUNT,9,1,7,1,0
Glascock,Mitchell,Governor,,L,ANDREW T. HUNT,8,2,6,0,0
Glascock,,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",676,28,463,185,0
Glascock,Edgehill,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",55,3,46,6,0
Glascock,Gibson,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",229,11,121,97,0
Glascock,Mill,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",240,12,170,58,0
Glascock,Mitchell,Lieutenant Governor,,R,"L. S. ""CASEY"" CAGLE (I)",152,2,126,24,0
Glascock,,Lieutenant Governor,,D,CONNIE J. STOKES,103,7,75,21,0
Glascock,Edgehill,Lieutenant Governor,,D,CONNIE J. STOKES,3,0,3,0,0
Glascock,Gibson,Lieutenant Governor,,D,CONNIE J. STOKES,34,0,23,11,0
Glascock,Mill,Lieutenant Governor,,D,CONNIE J. STOKES,29,5,18,6,0
Glascock,Mitchell,Lieutenant Governor,,D,CONNIE J. STOKES,37,2,31,4,0
Glascock,,Secretary Of State,,(R,BRIAN P. KEMP (I),678,30,463,185,0
Glascock,Edgehill,Secretary Of State,,(R,BRIAN P. KEMP (I),57,3,49,5,0
Glascock,Gibson,Secretary Of State,,(R,BRIAN P. KEMP (I),234,11,122,101,0
Glascock,Mill,Secretary Of State,,(R,BRIAN P. KEMP (I),235,12,167,56,0
Glascock,Mitchell,Secretary Of State,,(R,BRIAN P. KEMP (I),152,4,125,23,0
Glascock,,Secretary Of State,,D,DOREEN CARTER,106,4,78,24,0
Glascock,Edgehill,Secretary Of State,,D,DOREEN CARTER,5,0,3,2,0
Glascock,Gibson,Secretary Of State,,D,DOREEN CARTER,31,0,23,8,0
Glascock,Mill,Secretary Of State,,D,DOREEN CARTER,35,4,22,9,0
Glascock,Mitchell,Secretary Of State,,D,DOREEN CARTER,35,0,30,5,0
Glascock,,Attorney General,,(R,SAMUEL S. OLENS (I),671,27,462,182,0
Glascock,Edgehill,Attorney General,,(R,SAMUEL S. OLENS (I),55,3,46,6,0
Glascock,Gibson,Attorney General,,(R,SAMUEL S. OLENS (I),229,10,124,95,0
Glascock,Mill,Attorney General,,(R,SAMUEL S. OLENS (I),237,13,166,58,0
Glascock,Mitchell,Attorney General,,(R,SAMUEL S. OLENS (I),150,1,126,23,0
Glascock,,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",111,6,78,27,0
Glascock,Edgehill,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",5,0,5,0,0
Glascock,Gibson,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",34,0,20,14,0
Glascock,Mill,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",36,4,23,9,0
Glascock,Mitchell,Attorney General,,D,"GREGORY K. ""GREG"" HECHT",36,2,30,4,0
Glascock,,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),671,28,458,185,0
Glascock,Edgehill,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),56,3,47,6,0
Glascock,Gibson,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),231,11,124,96,0
Glascock,Mill,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),237,13,163,61,0
Glascock,Mitchell,Commissioner Of Agriculture,,(R,GARY W. BLACK (I),147,1,124,22,0
Glascock,,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,105,6,75,24,0
Glascock,Edgehill,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,6,0,5,1,0
Glascock,Gibson,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,32,0,19,13,0
Glascock,Mill,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,27,4,19,4,0
Glascock,Mitchell,Commissioner Of Agriculture,,D,CHRISTOPHER JAMES IRVIN,40,2,32,6,0
Glascock,,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),655,27,454,174,0
Glascock,Edgehill,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),56,3,48,5,0
Glascock,Gibson,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),224,11,119,94,0
Glascock,Mill,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),231,12,164,55,0
Glascock,Mitchell,Commissioner Of Insurance,,R,RALPH T. HUDGENS (I),144,1,123,20,0
Glascock,,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",107,7,76,24,0
Glascock,Edgehill,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",4,0,4,0,0
Glascock,Gibson,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",36,0,22,14,0
Glascock,Mill,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",29,5,19,5,0
Glascock,Mitchell,Commissioner Of Insurance,,D,"ELIZABETH N. ""LIZ"" JOHNSON",38,2,31,5,0
Glascock,,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",11,0,8,3,0
Glascock,Edgehill,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",0,0,0,0,0
Glascock,Gibson,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",3,0,3,0,0
Glascock,Mill,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",6,0,4,2,0
Glascock,Mitchell,Commissioner Of Insurance,,L,"EDWARD T. ""TED"" METZ",2,0,1,1,0
Glascock,,State School Superintendent,,R,RICHARD L. WOODS,665,28,455,182,0
Glascock,Edgehill,State School Superintendent,,R,RICHARD L. WOODS,55,3,48,4,0
Glascock,Gibson,State School Superintendent,,R,RICHARD L. WOODS,228,11,122,95,0
Glascock,Mill,State School Superintendent,,R,RICHARD L. WOODS,233,13,162,58,0
Glascock,Mitchell,State School Superintendent,,R,RICHARD L. WOODS,149,1,123,25,0
Glascock,,State School Superintendent,,D,VALARIE D. WILSON,115,6,83,26,0
Glascock,Edgehill,State School Superintendent,,D,VALARIE D. WILSON,7,0,4,3,0
Glascock,Gibson,State School Superintendent,,D,VALARIE D. WILSON,37,0,23,14,0
Glascock,Mill,State School Superintendent,,D,VALARIE D. WILSON,33,3,24,6,0
Glascock,Mitchell,State School Superintendent,,D,VALARIE D. WILSON,38,3,32,3,0
Glascock,,Commissioner Of Labor,,(R,J. MARK BUTLER (I),663,26,460,177,0
Glascock,Edgehill,Commissioner Of Labor,,(R,J. MARK BUTLER (I),55,3,47,5,0
Glascock,Gibson,Commissioner Of Labor,,(R,J. MARK BUTLER (I),225,10,120,95,0
Glascock,Mill,Commissioner Of Labor,,(R,J. MARK BUTLER (I),237,12,169,56,0
Glascock,Mitchell,Commissioner Of Labor,,(R,J. MARK BUTLER (I),146,1,124,21,0
Glascock,,Commissioner Of Labor,,D,ROBBIN K. SHIPP,106,6,76,24,0
Glascock,Edgehill,Commissioner Of Labor,,D,ROBBIN K. SHIPP,4,0,3,1,0
Glascock,Gibson,Commissioner Of Labor,,D,ROBBIN K. SHIPP,34,0,22,12,0
Glascock,Mill,Commissioner Of Labor,,D,ROBBIN K. SHIPP,30,4,20,6,0
Glascock,Mitchell,Commissioner Of Labor,,D,ROBBIN K. SHIPP,38,2,31,5,0
Glascock,,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",668,27,460,181,0
Glascock,Edgehill,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",57,3,48,6,0
Glascock,Gibson,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",222,11,117,94,0
Glascock,Mill,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",235,12,167,56,0
Glascock,Mitchell,Public Service Commission,1,R,"HERMAN D. ""DOUG"" EVERETT (I)",154,1,128,25,0
Glascock,,Public Service Commission,1,L,JOHN H. MONDS,85,6,61,18,0
Glascock,Edgehill,Public Service Commission,1,L,JOHN H. MONDS,2,0,2,0,0
Glascock,Gibson,Public Service Commission,1,L,JOHN H. MONDS,28,0,20,8,0
Glascock,Mill,Public Service Commission,1,L,JOHN H. MONDS,27,4,17,6,0
Glascock,Mitchell,Public Service Commission,1,L,JOHN H. MONDS,28,2,22,4,0
Glascock,,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",657,26,452,179,0
Glascock,Edgehill,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",53,2,45,6,0
Glascock,Gibson,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",223,11,117,95,0
Glascock,Mill,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",232,11,165,56,0
Glascock,Mitchell,Public Service Commission,4,R,"LAUREN W. ""BUBBA"" MCDONALD (I)",149,2,125,22,0
Glascock,,Public Service Commission,4,D,DANIEL A. BLACKMAN,92,6,70,16,0
Glascock,Edgehill,Public Service Commission,4,D,DANIEL A. BLACKMAN,4,0,4,0,0
Glascock,Gibson,Public Service Commission,4,D,DANIEL A. BLACKMAN,31,0,21,10,0
Glascock,Mill,Public Service Commission,4,D,DANIEL A. BLACKMAN,24,4,17,3,0
Glascock,Mitchell,Public Service Commission,4,D,DANIEL A. BLACKMAN,33,2,28,3,0
Glascock,,Public Service Commission,4,L,ROBIN AARON GILMER,26,0,16,10,0
Glascock,Edgehill,Public Service Commission,4,L,ROBIN AARON GILMER,1,0,1,0,0
Glascock,Gibson,Public Service Commission,4,L,ROBIN AARON GILMER,8,0,5,3,0
Glascock,Mill,Public Service Commission,4,L,ROBIN AARON GILMER,11,0,7,4,0
Glascock,Mitchell,Public Service Commission,4,L,ROBIN AARON GILMER,6,0,3,3,0
Glascock,,U.S. Representative,10,R,JODY B. HICE,686,28,469,189,0
Glascock,Edgehill,U.S. Representative,10,R,JODY B. HICE,54,3,46,5,0
Glascock,Gibson,U.S. Representative,10,R,JODY B. HICE,237,12,124,101,0
Glascock,Mill,U.S. Representative,10,R,JODY B. HICE,239,12,169,58,0
Glascock,Mitchell,U.S. Representative,10,R,JODY B. HICE,156,1,130,25,0
Glascock,,U.S. Representative,10,D,I. K. DIOUS,94,6,68,20,0
Glascock,Edgehill,U.S. Representative,10,D,I. K. DIOUS,6,0,4,2,0
Glascock,Gibson,U.S. Representative,10,D,I. K. DIOUS,26,0,19,7,0
Glascock,Mill,U.S. Representative,10,D,I. K. DIOUS,28,4,17,7,0
Glascock,Mitchell,U.S. Representative,10,D,I. K. DIOUS,34,2,28,4,0
Glascock,,State Senator,23,R,JESSE COLLINS STONE (I),671,29,455,187,0
Glascock,Edgehill,State Senator,23,R,JESSE COLLINS STONE (I),53,3,44,6,0
Glascock,Gibson,State Senator,23,R,JESSE COLLINS STONE (I),230,12,118,100,0
Glascock,Mill,State Senator,23,R,JESSE COLLINS STONE (I),240,13,168,59,0
Glascock,Mitchell,State Senator,23,R,JESSE COLLINS STONE (I),148,1,125,22,0
Glascock,,State Senator,23,D,DIANE B. EVANS,107,4,81,22,0
Glascock,Edgehill,State Senator,23,D,DIANE B. EVANS,7,0,6,1,0
Glascock,Gibson,State Senator,23,D,DIANE B. EVANS,35,0,26,9,0
Glascock,Mill,State Senator,23,D,DIANE B. EVANS,28,2,19,7,0
Glascock,Mitchell,State Senator,23,D,DIANE B. EVANS,37,2,30,5,0
Glascock,,State Representative,128,D,W. MACK JACKSON (I),401,12,291,98,0
Glascock,Edgehill,State Representative,128,D,W. MACK JACKSON (I),32,1,26,5,0
Glascock,Gibson,State Representative,128,D,W. MACK JACKSON (I),131,3,80,48,0
Glascock,Mill,State Representative,128,D,W. MACK JACKSON (I),133,5,96,32,0
Glascock,Mitchell,State Representative,128,D,W. MACK JACKSON (I),105,3,89,13,0
Glascock,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,YES,590,31,393,166,0
Glascock,Edgehill,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,YES,49,3,40,6,0
Glascock,Gibson,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,YES,204,10,106,88,0
Glascock,Mill,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,YES,198,14,133,51,0
Glascock,Mitchell,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,YES,139,4,114,21,0
Glascock,,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,NO,186,3,138,45,0
Glascock,Edgehill,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,NO,14,0,12,2,0
Glascock,Gibson,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,NO,56,0,36,20,0
Glascock,Mill,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,NO,72,3,54,15,0
Glascock,Mitchell,Constitutional Amendment #1<br>Shall the Constitution of Georgia be amended to prohibit the General Assembly from increasing the maximum state income tax rate?,,D,NO,44,0,36,8,0
Glascock,,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,YES,514,17,360,137,0
Glascock,Edgehill,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,YES,42,1,36,5,0
Glascock,Gibson,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,YES,176,8,96,72,0
Glascock,Mill,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,YES,171,6,119,46,0
Glascock,Mitchell,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,YES,125,2,109,14,0
Glascock,,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,NO,241,14,163,64,0
Glascock,Edgehill,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,NO,20,2,16,2,0
Glascock,Gibson,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,NO,75,0,46,29,0
Glascock,Mill,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,NO,88,10,60,18,0
Glascock,Mitchell,Constitutional Amendment #2<br>Shall the Constitution of Georgia be amended to allow additional reckless driving penalties or fees to be added to the Brain and Spinal Injury Trust Fund to pay for care and rehabilitative services for Georgia citizens who have survived neurotrauma with head or spinal cord injuries?,,D,NO,58,2,41,15,0
Glascock,,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,YES,549,20,381,148,0
Glascock,Edgehill,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,YES,43,3,36,4,0
Glascock,Gibson,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,YES,175,7,94,74,0
Glascock,Mill,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,YES,193,9,135,49,0
Glascock,Mitchell,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,YES,138,1,116,21,0
Glascock,,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,NO,203,14,135,54,0
Glascock,Edgehill,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,NO,18,0,14,4,0
Glascock,Gibson,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,NO,77,3,46,28,0
Glascock,Mill,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,NO,68,8,45,15,0
Glascock,Mitchell,Statewide Referendum A<br>Shall property owned by the University System of Georgia and utilized by providers of college and university student housing and other facilities continue to be exempt from taxation to keep costs affordable?,,D,NO,40,3,30,7,0
Glascock,,SPLOST,,D,YES,565,22,394,149,0
Glascock,Edgehill,SPLOST,,D,YES,39,2,31,6,0
Glascock,Gibson,SPLOST,,D,YES,181,8,102,71,0
Glascock,Mill,SPLOST,,D,YES,200,9,138,53,0
Glascock,Mitchell,SPLOST,,D,YES,145,3,123,19,0
Glascock,,SPLOST,,D,NO,231,13,153,65,0
Glascock,Edgehill,SPLOST,,D,NO,23,1,20,2,0
Glascock,Gibson,SPLOST,,D,NO,88,4,45,39,0
Glascock,Mill,SPLOST,,D,NO,75,8,52,15,0
Glascock,Mitchell,SPLOST,,D,NO,45,0,36,9,0
Glascock,,ESPLOST,,D,YES,553,18,389,146,0
Glascock,Edgehill,ESPLOST,,D,YES,42,2,34,6,0
Glascock,Gibson,ESPLOST,,D,YES,179,8,102,69,0
Glascock,Mill,ESPLOST,,D,YES,194,6,135,53,0
Glascock,Mitchell,ESPLOST,,D,YES,138,2,118,18,0
Glascock,,ESPLOST,,D,NO,240,17,154,69,0
Glascock,Edgehill,ESPLOST,,D,NO,22,1,18,3,0
Glascock,Gibson,ESPLOST,,D,NO,89,4,44,41,0
Glascock,Mill,ESPLOST,,D,NO,80,11,54,15,0
Glascock,Mitchell,ESPLOST,,D,NO,49,1,38,10,0
