county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Whitfield,NI,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,PG,President,,REP,CARLY FIORINA,1,0,0,1,0
Whitfield,TH,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,TI,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,TR,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,UT,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,VA,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,WS,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,1A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,2A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,3A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,4A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,5A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,6A,President,,REP,CARLY FIORINA,0,0,0,0,0
Whitfield,,President,,REP,LINDSEY GRAHAM,2,0,2,0,0
Whitfield,AN,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,CA,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Whitfield,CO,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,DG,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,ES,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,FI,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,GL,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,LT,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,MC,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,NI,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,PG,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,TH,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,TI,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,TR,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,UT,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,VA,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,WS,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,1A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,2A,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Whitfield,3A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,4A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,5A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,6A,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Whitfield,,President,,REP,MIKE HUCKABEE,23,2,19,2,0
Whitfield,AN,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,CA,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,CO,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Whitfield,DG,President,,REP,MIKE HUCKABEE,3,0,3,0,0
Whitfield,ES,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,FI,President,,REP,MIKE HUCKABEE,1,1,0,0,0
Whitfield,GL,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,LT,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,MC,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Whitfield,NI,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Whitfield,PG,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,TH,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,TI,President,,REP,MIKE HUCKABEE,1,0,0,1,0
Whitfield,TR,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,UT,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,VA,President,,REP,MIKE HUCKABEE,3,0,3,0,0
Whitfield,WS,President,,REP,MIKE HUCKABEE,2,0,1,1,0
Whitfield,1A,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,2A,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Whitfield,3A,President,,REP,MIKE HUCKABEE,2,1,1,0,0
Whitfield,4A,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,5A,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,6A,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Whitfield,,President,,REP,JOHN R. KASICH,556,8,477,70,1
Whitfield,AN,President,,REP,JOHN R. KASICH,10,0,8,2,0
Whitfield,CA,President,,REP,JOHN R. KASICH,5,0,5,0,0
Whitfield,CO,President,,REP,JOHN R. KASICH,10,0,9,1,0
Whitfield,DG,President,,REP,JOHN R. KASICH,39,0,35,4,0
Whitfield,ES,President,,REP,JOHN R. KASICH,8,0,8,0,0
Whitfield,FI,President,,REP,JOHN R. KASICH,6,0,6,0,0
Whitfield,GL,President,,REP,JOHN R. KASICH,13,0,11,2,0
Whitfield,LT,President,,REP,JOHN R. KASICH,8,0,8,0,0
Whitfield,MC,President,,REP,JOHN R. KASICH,14,0,14,0,0
Whitfield,NI,President,,REP,JOHN R. KASICH,8,0,7,1,0
Whitfield,PG,President,,REP,JOHN R. KASICH,50,1,41,7,1
Whitfield,TH,President,,REP,JOHN R. KASICH,28,0,25,3,0
Whitfield,TI,President,,REP,JOHN R. KASICH,6,0,6,0,0
Whitfield,TR,President,,REP,JOHN R. KASICH,12,1,10,1,0
Whitfield,UT,President,,REP,JOHN R. KASICH,15,0,14,1,0
Whitfield,VA,President,,REP,JOHN R. KASICH,77,0,66,11,0
Whitfield,WS,President,,REP,JOHN R. KASICH,43,0,39,4,0
Whitfield,1A,President,,REP,JOHN R. KASICH,15,0,13,2,0
Whitfield,2A,President,,REP,JOHN R. KASICH,66,2,51,13,0
Whitfield,3A,President,,REP,JOHN R. KASICH,54,2,44,8,0
Whitfield,4A,President,,REP,JOHN R. KASICH,64,2,52,10,0
Whitfield,5A,President,,REP,JOHN R. KASICH,4,0,4,0,0
Whitfield,6A,President,,REP,JOHN R. KASICH,1,0,1,0,0
Whitfield,,President,,REP,GEORGE PATAKI,5,0,4,1,0
Whitfield,AN,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,CA,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,CO,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,DG,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,ES,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,FI,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,GL,President,,REP,GEORGE PATAKI,1,0,0,1,0
Whitfield,LT,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,MC,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,NI,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,PG,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,TH,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,TI,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,TR,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,UT,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,VA,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,WS,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,1A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,2A,President,,REP,GEORGE PATAKI,1,0,1,0,0
Whitfield,3A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,4A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,5A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,6A,President,,REP,GEORGE PATAKI,0,0,0,0,0
Whitfield,,President,,REP,RAND PAUL,32,0,29,3,0
Whitfield,AN,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,CA,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,CO,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,DG,President,,REP,RAND PAUL,2,0,2,0,0
Whitfield,ES,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,FI,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,GL,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,LT,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,MC,President,,REP,RAND PAUL,3,0,3,0,0
Whitfield,NI,President,,REP,RAND PAUL,2,0,2,0,0
Whitfield,PG,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,TH,President,,REP,RAND PAUL,3,0,3,0,0
Whitfield,TI,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,TR,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,UT,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,VA,President,,REP,RAND PAUL,4,0,4,0,0
Whitfield,WS,President,,REP,RAND PAUL,4,0,3,1,0
Whitfield,1A,President,,REP,RAND PAUL,1,0,0,1,0
Whitfield,2A,President,,REP,RAND PAUL,2,0,2,0,0
Whitfield,3A,President,,REP,RAND PAUL,3,0,3,0,0
Whitfield,4A,President,,REP,RAND PAUL,1,0,0,1,0
Whitfield,5A,President,,REP,RAND PAUL,1,0,1,0,0
Whitfield,6A,President,,REP,RAND PAUL,0,0,0,0,0
Whitfield,,President,,REP,MARCO RUBIO,2674,40,2220,412,2
Whitfield,AN,President,,REP,MARCO RUBIO,30,0,27,3,0
Whitfield,CA,President,,REP,MARCO RUBIO,56,1,50,5,0
Whitfield,CO,President,,REP,MARCO RUBIO,56,0,54,2,0
Whitfield,DG,President,,REP,MARCO RUBIO,202,1,178,23,0
Whitfield,ES,President,,REP,MARCO RUBIO,45,0,43,2,0
Whitfield,FI,President,,REP,MARCO RUBIO,62,0,56,6,0
Whitfield,GL,President,,REP,MARCO RUBIO,100,1,87,12,0
Whitfield,LT,President,,REP,MARCO RUBIO,61,1,55,5,0
Whitfield,MC,President,,REP,MARCO RUBIO,96,0,81,15,0
Whitfield,NI,President,,REP,MARCO RUBIO,72,1,64,7,0
Whitfield,PG,President,,REP,MARCO RUBIO,241,4,200,37,0
Whitfield,TH,President,,REP,MARCO RUBIO,151,4,139,8,0
Whitfield,TI,President,,REP,MARCO RUBIO,22,0,22,0,0
Whitfield,TR,President,,REP,MARCO RUBIO,68,5,55,7,1
Whitfield,UT,President,,REP,MARCO RUBIO,55,2,48,5,0
Whitfield,VA,President,,REP,MARCO RUBIO,309,3,261,45,0
Whitfield,WS,President,,REP,MARCO RUBIO,189,6,153,30,0
Whitfield,1A,President,,REP,MARCO RUBIO,82,3,60,19,0
Whitfield,2A,President,,REP,MARCO RUBIO,257,3,184,69,1
Whitfield,3A,President,,REP,MARCO RUBIO,218,1,172,45,0
Whitfield,4A,President,,REP,MARCO RUBIO,269,4,199,66,0
Whitfield,5A,President,,REP,MARCO RUBIO,12,0,12,0,0
Whitfield,6A,President,,REP,MARCO RUBIO,21,0,20,1,0
Whitfield,,President,,REP,RICK SANTORUM,5,0,4,1,0
Whitfield,AN,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,CA,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,CO,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,DG,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,ES,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,FI,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,GL,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,LT,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,MC,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,NI,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,PG,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,TH,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,TI,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,TR,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,UT,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,VA,President,,REP,RICK SANTORUM,1,0,1,0,0
Whitfield,WS,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,1A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,2A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,3A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,4A,President,,REP,RICK SANTORUM,1,0,0,1,0
Whitfield,5A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,6A,President,,REP,RICK SANTORUM,0,0,0,0,0
Whitfield,,President,,REP,DONALD J. TRUMP,5958,109,4919,917,13
Whitfield,AN,President,,REP,DONALD J. TRUMP,152,0,141,11,0
Whitfield,CA,President,,REP,DONALD J. TRUMP,219,5,206,8,0
Whitfield,CO,President,,REP,DONALD J. TRUMP,171,0,159,11,1
Whitfield,DG,President,,REP,DONALD J. TRUMP,366,8,312,45,1
Whitfield,ES,President,,REP,DONALD J. TRUMP,168,1,156,11,0
Whitfield,FI,President,,REP,DONALD J. TRUMP,278,3,238,36,1
Whitfield,GL,President,,REP,DONALD J. TRUMP,202,2,165,35,0
Whitfield,LT,President,,REP,DONALD J. TRUMP,164,2,136,25,1
Whitfield,MC,President,,REP,DONALD J. TRUMP,233,0,208,25,0
Whitfield,NI,President,,REP,DONALD J. TRUMP,350,1,306,40,3
Whitfield,PG,President,,REP,DONALD J. TRUMP,566,19,421,124,2
Whitfield,TH,President,,REP,DONALD J. TRUMP,475,10,402,63,0
Whitfield,TI,President,,REP,DONALD J. TRUMP,113,2,107,2,2
Whitfield,TR,President,,REP,DONALD J. TRUMP,220,3,192,25,0
Whitfield,UT,President,,REP,DONALD J. TRUMP,126,3,114,9,0
Whitfield,VA,President,,REP,DONALD J. TRUMP,710,10,587,113,0
Whitfield,WS,President,,REP,DONALD J. TRUMP,342,13,271,57,1
Whitfield,1A,President,,REP,DONALD J. TRUMP,138,3,101,34,0
Whitfield,2A,President,,REP,DONALD J. TRUMP,306,4,211,90,1
Whitfield,3A,President,,REP,DONALD J. TRUMP,243,7,178,58,0
Whitfield,4A,President,,REP,DONALD J. TRUMP,293,10,218,65,0
Whitfield,5A,President,,REP,DONALD J. TRUMP,70,2,57,11,0
Whitfield,6A,President,,REP,DONALD J. TRUMP,53,1,33,19,0
